Groceries,Rent,Entertainment,Transport,Monthly Subscriptions,Pet Care,Out of Town Travel,Savings/Investments,Miscellaneous,Month
884,1978,374,1933,623,710,956,257,833,Jan
759,799,1824,1655,1512,1683,473,491,284,Feb
1853,1294,1049,648,1489,1082,535,1343,403,Mar
1416,1696,1901,1050,897,1407,588,979,524,Apr
1035,800,737,299,839,228,1841,630,974,May
963,1620,1045,1401,744,1002,1266,1306,1164,Jun
1931,514,272,955,743,328,1666,291,1271,Jul
1583,905,977,997,914,328,743,598,839,Aug
1233,1710,315,859,444,1277,1088,811,1355,Sep
1947,751,1176,1371,351,1774,457,1789,1172,Oct
477,287,955,1110,875,1712,1545,1108,1068,Nov
